1014, 63.7245, 48.4093, 102800, 1034, 630, 40, 154070
4923, 267.2048, 25.6227, 102825, 4897, 1286, 49, 154110
978, 61.3352, 22.0083, 102843, 1004, 2997, 60, 154159
1192, 72.4337, 15.9042, 102895, 1205, 1382, 70, 154219
472, 30.5119, 2.7638, 102904, 443, 2819, 21, 154289
3463, 184.4467, -36.094, 102906, 3500, 3362, 33, 154310
3500, 186.3403, -35.1864, 102906, 3463, 3361, 33, 154343
2237, 116.5307, 18.5098, 102911, 2191, 3817, 38, 154376
5007, 271.5639, -4.7514, 102953, 4986, 1274, 29, 154414
2266, 117.5988, -50.5097, 102985, 2310, 160, 76, 154443
1777, 97.156, -17.466, 103012, 1786, 2577, 57, 154519
5076, 275.3458, -18.86, 103025, 5057, 3016, 35, 154576
631, 41.0439, -52.5707, 103033, 624, 3465, 18, 154611
1855, 100.3218, 11.0032, 103052, 1819, 2766, 46, 154629
827, 52.6019, 11.3364, 103126, 808, 1992, 22, 154675
3229, 169.3227, 2.0099, 103129, 3250, 1711, 30, 154697
4651, 252.5377, -34.2943, 103168, 4682, 2332, 46, 154727
1187, 72.1859, 3.5885, 103169, 1213, 1682, 43, 154773
677, 44.1103, 18.0222, 103171, 648, 3328, 25, 154816
3344, 176.4647, 6.5286, 103181, 3351, 3330, 25, 154841
1642, 91.3912, 33.599, 103183, 1645, 4719, 29, 154866
6006, 321.3254, -71.799, 103196, 6101, 3378, 29, 154895
6101, 326.3703, -71.0089, 103196, 6006, 3377, 29, 154924
1266, 75.9721, -24.3883, 103207, 1276, 3380, 27, 154953
1276, 76.3175, -26.1527, 103207, 1266, 3379, 20, 154980
1221, 73.7629, 55.2591, 103226, 1184, 5636, 36, 155000
58, 3.6154, -7.7805, 103248, 61, 3383, 28, 155036
61, 3.7272, -9.5696, 103248, 58, 3382, 31, 155064
6405, 344.2688, 48.684, 103259, 6433, 1660, 41, 155095
357, 23.4125, -78.5054, 103297, 412, 3608, 26, 155136
6534, 351.7881, -50.1572, 103352, 6524, 2934, 35, 155162
1626, 90.8153, -26.2842, 103395, 1675, 3388, 41, 155197
1675, 92.8069, -26.4821, 103395, 1626, 3387, 50, 155238
6376, 342.8372, -29.5364, 103448, 6415, 349, 25, 155288
2093, 110.8671, 22.9452, 103493, 2120, 2968, 43, 155313
1218, 73.7218, -58.5474, 103495, 1175, 5391, 31, 155356
6274, 336.4641, -75.0156, 103506, 6161, 2787, 37, 155387
1989, 106.4128, 9.1857, 103507, 2001, 4084, 41, 155424
1801, 97.964, -23.4184, 103509, 1846, 1855, 56, 155465
2728, 139.3546, -74.8942, 103544, 2696, 3961, 42, 155521
5769, 309.1818, -2.55, 103601, 5748, 850, 24, 155563
5381, 289.75, -15.5378, 103618, 5416, 2041, 35, 155587
4960, 269.0633, 37.2506, 103707, 4919, 4577, 35, 155622
5021, 272.1254, -45.7671, 103741, 5032, 3400, 53, 155657
5032, 272.7683, -47.5132, 103741, 5021, 3399, 50, 155710
6461, 347.4339, 59.3327, 103752, 6515, 3564, 47, 155760
3612, 193.2783, -48.9434, 103765, 3652, 1281, 49, 155807
3611, 193.2666, -54.9525, 103796, 3588, 378, 61, 155856
2323, 120.0832, -63.5674, 103810, 2398, 3304, 45, 155917
6177, 331.3946, 28.9639, 103864, 6219, 3406, 28, 155962
6219, 333.4116, 28.608, 103864, 6177, 3405, 27, 155990
6643, 359.8285, 6.8628, 103883, 11, 4923, 25, 156017
6418, 345.2196, -52.7542, 103944, 6419, 2882, 25, 156042
1793, 97.7942, -61.8795, 103991, 1754, 3443, 32, 156067
6166, 330.8294, 11.3865, 103992, 6203, 5746, 27, 156099
288, 17.7782, 31.4247, 104029, 248, 4564, 25, 156126
5887, 314.8561, 59.4387, 104048, 5945, 1308, 59, 156151
3902, 210.8599, -56.2135, 104065, 3938, 3076, 53, 156210
826, 52.5809, 71.8639, 104066, 913, 3415, 32, 156263
913, 57.3075, 70.8708, 104066, 826, 3414, 32, 156295
3809, 205.4397, -33.5974, 104072, 3842, 2288, 37, 156327
476, 30.7375, 77.9162, 104085, 490, 3418, 32, 156364
490, 31.3812, 76.115, 104085, 476, 3417, 31, 156396
5518, 296.8469, 18.5343, 104103, 5486, 2192, 52, 156427
513, 33.2011, 21.211, 104110, 535, 3421, 29, 156479
535, 34.5313, 19.9012, 104110, 513, 3420, 30, 156508
4921, 267.1584, -55.4016, 104195, 4931, 3423, 40, 156538
4931, 267.6183, -53.6125, 104195, 4921, 3422, 46, 156578
6616, 357.839, -18.9092, 104214, 6593, 296, 31, 156624
6607, 357.209, 62.2145, 104226, 6, 1167, 45, 156655
503, 32.6571, 19.5002, 104229, 535, 3421, 30, 156700
2031, 108.3502, -22.6744, 104236, 2000, 1210, 72, 156730
3930, 213.3713, 51.7899, 104236, 3984, 3429, 23, 156802
3984, 216.2975, 51.849, 104236, 3930, 3428, 26, 156825
3989, 216.7793, -65.8217, 104258, 4048, 2776, 52, 156851
3906, 211.3312, -76.7969, 104315, 3892, 3460, 43, 156903
5051, 273.9731, -44.2064, 104330, 5010, 4157, 52, 156946
1561, 87.8573, 32.1247, 104344, 1571, 4802, 40, 156998
4989, 270.3463, -17.1569, 104360, 4962, 5075, 31, 157038
4660, 252.9745, -65.3755, 104396, 4637, 1656, 44, 157069
4925, 267.2937, -31.7032, 104407, 4888, 774, 56, 157113
3418, 181.9562, -75.3669, 104456, 3414, 3913, 48, 157169
79, 4.6758, 43.7911, 104466, 108, 3439, 36, 157217
108, 7.0574, 44.3944, 104466, 79, 3438, 39, 157253
932, 58.4124, -34.7323, 104529, 901, 2444, 17, 157292
1975, 105.8245, 9.1384, 104560, 1977, 3442, 43, 157309
1977, 105.9086, 10.9518, 104560, 1975, 3441, 44, 157352
1754, 96.0574, -60.2812, 104577, 1802, 3444, 33, 157396
1802, 97.993, -58.7538, 104577, 1754, 3443, 34, 157429
2422, 125.158, -77.4843, 104583, 2539, 209, 35, 157463
6156, 330.2725, 13.1196, 104627, 6166, 3410, 27, 157498
1865, 101.2317, -70.4337, 104654, 1759, 3057, 25, 157525
5314, 286.2298, 53.3967, 104664, 5374, 3449, 40, 157550
5374, 289.2761, 53.369, 104664, 5314, 3448, 46, 157590
4740, 258.0837, -70.7214, 104679, 4690, 1115, 29, 157636
1227, 74.0837, 36.1685, 104686, 1241, 3314, 47, 157665
4432, 240.7888, 59.4106, 104688, 4508, 3897, 33, 157712
2669, 136.6417, -55.8024, 104728, 2614, 3073, 75, 157745
2753, 140.8731, 7.7136, 104828, 2772, 1108, 27, 157820
3836, 206.8561, -17.86, 104871, 3822, 5009, 23, 157847
85, 5.1895, 32.9111, 104876, 64, 1638, 25, 157870
2631, 134.3126, 15.3228, 104888, 2630, 2581, 21, 157895
5631, 301.2922, 38.4789, 104899, 5571, 1408, 60, 157916
5936, 317.3504, -73.1742, 104941, 6006, 3377, 29, 157976
3892, 210.1364, -78.59, 104947, 3969, 2590, 44, 158005
4930, 267.5955, 29.3223, 104960, 4912, 4523, 42, 158049
2848, 145.5582, -23.9144, 105011, 2827, 3968, 24, 158091
3771, 203.2012, 24.3459, 105019, 3742, 5864, 20, 158115
4041, 220.1816, 16.4184, 105029, 4065, 3540, 24, 158135
624, 40.6417, -50.7993, 105032, 670, 3466, 20, 158159
670, 43.5269, -50.8714, 105032, 624, 3465, 17, 158179
190, 11.8342, 24.2668, 105034, 224, 1466, 27, 158196
355, 23.2336, -36.8653, 105049, 392, 3469, 15, 158223
392, 25.5123, -36.8324, 105049, 355, 3468, 17, 158238
2009, 107.557, -4.2362, 105051, 1972, 1202, 36, 158255
4175, 227.3746, -67.0841, 105093, 4220, 3472, 50, 158291
4220, 229.7266, -68.6797, 105093, 4175, 3471, 50, 158341
2287, 118.4946, -26.3488, 105146, 2259, 1174, 60, 158391
4325, 235.4477, 12.8475, 105158, 4353, 1866, 29, 158451
1128, 68.5489, -8.9707, 105170, 1117, 3759, 34, 158480
5886, 314.7708, 4.294, 105181, 5912, 3315, 25, 158514
3323, 175.0531, -34.7447, 105190, 3349, 2306, 32, 158539
1918, 103.2647, 35.788, 105279, 1914, 2377, 28, 158571
1245, 75.0548, -78.3, 105301, 1461, 2853, 21, 158599
3592, 191.8292, 62.7812, 105318, 3648, 3481, 25, 158620
3648, 195.4439, 63.6103, 105318, 3592, 3480, 24, 158645
4918, 266.9731, 2.707, 105319, 4941, 2931, 32, 158669
381, 24.8374, 44.3862, 105329, 390, 2453, 36, 158701
227, 13.9937, 27.2094, 105373, 236, 3485, 31, 158737
236, 14.459, 28.9922, 105373, 227, 3484, 28, 158768
3900, 210.7489, 50.9718, 105391, 3930, 3428, 23, 158796
3558, 189.4265, -27.1393, 105401, 3581, 1447, 19, 158819
6252, 335.2503, 26.9351, 105427, 6288, 5022, 29, 158838
1310, 77.9232, 16.0457, 105428, 1271, 2698, 51, 158867
6126, 328.1244, 28.7933, 105433, 6091, 3729, 31, 158918
4480, 242.9999, -10.0644, 105440, 4489, 3492, 22, 158949
4489, 243.4621, -11.8378, 105440, 4480, 3491, 25, 158971
449, 29.2524, -51.7652, 105470, 422, 2743, 26, 158996
4470, 242.4604, -3.4667, 105539, 4505, 511, 22, 159022
4223, 229.8708, -71.7921, 105585, 4272, 2405, 47, 159044
6635, 359.2851, 55.7057, 105602, 6625, 2393, 44, 159091
3274, 172.4242, 15.4131, 105640, 3295, 3754, 20, 159135
6442, 346.7194, -43.5204, 105707, 6468, 3499, 34, 159155
6468, 347.5906, -45.2468, 105707, 6442, 3498, 35, 159189
3401, 180.5812, -85.6317, 105760, 3803, 3501, 29, 159224
3803, 205.226, -85.7861, 105760, 3401, 3500, 27, 159253
3889, 209.6696, -44.8037, 105764, 3877, 546, 55, 159280
5271, 284.2656, -5.8465, 105777, 5220, 1775, 30, 159335
4824, 261.9064, -29.7247, 105786, 4796, 3863, 52, 159365
6384, 343.2659, 60.101, 105799, 6440, 3506, 55, 159417
6440, 346.6535, 59.4198, 105799, 6384, 3505, 50, 159472
4274, 233.0632, -23.8802, 105799, 4319, 3508, 44, 159522
4319, 235.0703, -23.8181, 105799, 4274, 3507, 48, 159566
4920, 267.1033, 20.5655, 105824, 4933, 3510, 42, 159614
4933, 267.7017, 22.3162, 105824, 4920, 3509, 42, 159656
1549, 87.4728, -66.9011, 105836, 1647, 3512, 30, 159698
1647, 91.5392, -66.0395, 105836, 1549, 3511, 32, 159728
439, 28.7347, -67.647, 105851, 521, 1074, 28, 159760
3493, 186.0063, 51.5623, 105870, 3529, 3515, 22, 159788
3529, 187.709, 53.0774, 105870, 3493, 3514, 24, 159810
5795, 310.0128, 43.4586, 105889, 5804, 3517, 56, 159834
5804, 310.358, 45.2803, 105889, 5795, 3516, 54, 159890
6528, 351.3458, 23.4043, 105897, 6537, 3992, 21, 159944
56, 3.4262, -26.0227, 105948, 49, 2668, 25, 159965
3875, 208.9111, -82.6663, 105981, 3951, 3521, 34, 159990
3951, 214.5574, -81.008, 105981, 3875, 3520, 31, 160024
6047, 323.8234, -3.9833, 106002, 6036, 4820, 28, 160055
6595, 356.1714, -78.7914, 106033, 6456, 3061, 35, 160083
2132, 112.2736, -38.812, 106049, 2182, 212, 72, 160118
1911, 102.8877, 21.761, 106190, 1913, 3846, 37, 160190
4060, 221.31, 16.9641, 106199, 4065, 3540, 22, 160227
2866, 146.6319, 57.1282, 106215, 2914, 3528, 26, 160249
2914, 149.9651, 56.8117, 106215, 2866, 3527, 27, 160275
1547, 87.4576, -56.167, 106216, 1532, 4241, 33, 160302
1380, 80.9867, -7.8083, 106221, 1337, 2553, 70, 160335
2208, 115.3965, 3.6247, 106231, 2161, 2549, 30, 160405
5975, 319.6463, 62.5858, 106233, 5984, 1309, 57, 160435
4704, 255.4693, -32.1437, 106236, 4676, 2149, 45, 160492
2869, 146.8895, 11.4286, 106249, 2878, 3535, 21, 160537
2878, 147.7584, 13.0662, 106249, 2869, 3534, 21, 160558
4853, 263.345, 19.2563, 106263, 4866, 5003, 42, 160579
1558, 87.7604, 37.3054, 106284, 1563, 3538, 40, 160621
1563, 87.8725, 39.1485, 106284, 1558, 3537, 34, 160661
4043, 220.2875, 13.7282, 106286, 4065, 3540, 23, 160695
4065, 221.5244, 15.1319, 106286, 4043, 3539, 21, 160718
1873, 101.5506, -37.7753, 106288, 1825, 1287, 52, 160739
836, 53.0869, 84.9105, 106297, 993, 5055, 33, 160791
2887, 148.0265, 54.0644, 106306, 2927, 3544, 22, 160824
2927, 151.1512, 53.8917, 106306, 2887, 3543, 24, 160846
5781, 309.633, 24.1159, 106316, 5815, 4413, 37, 160870
3635, 194.2679, -51.1988, 106327, 3605, 4592, 51, 160907
3468, 184.7485, -55.1431, 106331, 3516, 468, 66, 160958
151, 9.8387, 21.2489, 106351, 127, 4234, 23, 161024
4066, 221.5283, -23.1533, 106359, 4072, 5126, 27, 161047
4368, 237.808, 35.6559, 106384, 4412, 609, 34, 161074
3487, 185.8284, -11.8122, 106415, 3479, 4669, 20, 161108
2471, 127.1531, 24.1447, 106418, 2421, 5347, 26, 161128
4430, 240.6644, -29.1358, 106431, 4473, 2426, 51, 161154
448, 29.1678, -22.5269, 106469, 464, 3555, 17, 161205
464, 29.9426, -20.8245, 106469, 448, 3554, 18, 161222
4340, 236.0944, -41.8192, 106478, 4285, 2375, 60, 161240
3673, 197.3019, 10.0225, 106493, 3702, 3558, 26, 161300
3702, 198.6306, 11.3314, 106493, 3673, 3557, 24, 161326
2214, 115.7219, -58.2299, 106500, 2291, 2010, 49, 161350
4343, 236.5234, -1.8043, 106501, 4358, 165, 22, 161399
6399, 343.9356, 36.3514, 106503, 6363, 3097, 45, 161421
4332, 235.6851, 26.2959, 106504, 4283, 4784, 29, 161466
34, 2.0729, -8.8243, 106505, 58, 3382, 28, 161495
6515, 350.6356, 60.1335, 106552, 6544, 4685, 46, 161523
6062, 324.7401, 57.489, 106556, 6084, 2499, 69, 161569
419, 27.5356, 22.2753, 106560, 442, 3567, 31, 161638
442, 28.9627, 23.5773, 106560, 419, 3566, 35, 161669
2104, 111.2379, 51.8871, 106592, 2030, 3348, 32, 161704
1672, 92.6445, -27.1546, 106627, 1626, 3387, 50, 161736
1669, 92.5432, -40.3535, 106643, 1660, 3181, 42, 161786
4900, 265.713, -36.9457, 106655, 4855, 855, 58, 161828
4889, 265.3177, -46.9219, 106693, 4843, 622, 52, 161886
6559, 353.7059, -15.2464, 106733, 6587, 1993, 31, 161938
6124, 328.0045, 55.7967, 106740, 6070, 3338, 70, 161969
625, 40.7484, 53.526, 106757, 671, 2541, 45, 162039
977, 61.1742, 22.0817, 106766, 945, 2779, 61, 162084
3548, 188.7126, 22.6294, 106782, 3563, 3578, 32, 162145
3563, 189.7801, 21.0625, 106782, 3548, 3577, 35, 162177
4104, 223.5838, -24.6423, 106914, 4073, 112, 30, 162212
6642, 359.7523, 55.7549, 106949, 6625, 2393, 47, 162242
1609, 89.9305, 37.2123, 106967, 1650, 6089, 31, 162289
757, 48.8351, 30.5567, 107002, 787, 3583, 31, 162320
787, 50.0848, 29.0484, 107002, 757, 3582, 42, 162351
1411, 82.064, -37.2305, 107009, 1426, 3585, 35, 162393
1426, 82.8033, -35.4707, 107009, 1411, 3584, 37, 162428
2403, 124.46, 59.5711, 107061, 2419, 2609, 28, 162465
4696, 255.1122, -48.6481, 107061, 4736, 4548, 50, 162493
2139, 112.3571, -7.5506, 107082, 2170, 1368, 40, 162543
4565, 247.4384, -57.7563, 107109, 4501, 2842, 56, 162583
5115, 277.2087, -49.0716, 107137, 5122, 1845, 42, 162639
3613, 193.2953, -3.5531, 107146, 3644, 3592, 19, 162681
3644, 195.1497, -3.3683, 107146, 3613, 3591, 22, 162700
2069, 109.6332, 49.4648, 107150, 2143, 2369, 27, 162722
6253, 335.2566, 46.5366, 107171, 6291, 3935, 48, 162749
819, 52.4127, -6.8048, 107210, 797, 4396, 39, 162797
1533, 86.8212, -51.0662, 107215, 1578, 3604, 29, 162836
2624, 134.1543, 4.2366, 107219, 2652, 2550, 29, 162865
981, 61.6459, 50.3511, 107252, 1029, 321, 45, 162894
2760, 141.2824, -43.9764, 107255, 2718, 525, 68, 162939
5108, 276.8021, 0.19607, 107299, 5098, 2713, 36, 163007
4246, 230.9325, -1.0225, 107347, 4231, 1868, 24, 163043
1513, 85.7571, 56.5816, 107347, 1582, 1905, 43, 163067
940, 59.0173, -63.4635, 107371, 873, 4562, 27, 163110
1578, 88.6713, -49.627, 107434, 1614, 3344, 32, 163137
1891, 102.0517, 55.7037, 107469, 1827, 2689, 33, 163169
5239, 283.3065, 50.7081, 107498, 5250, 3607, 32, 163202
5250, 283.696, 48.8588, 107498, 5239, 3606, 33, 163234
412, 26.9417, -80.1766, 107501, 441, 3609, 31, 163267
441, 28.9628, -78.3483, 107501, 412, 3608, 27, 163298
2391, 123.4589, 56.4521, 107509, 2370, 2237, 21, 163325
1679, 92.9026, 48.7107, 107517, 1625, 801, 27, 163346
1745, 95.7404, 22.5131, 107555, 1695, 1614, 39, 163373
5227, 282.8011, 59.3885, 107580, 5181, 3211, 32, 163412
5782, 309.6458, 23.6805, 107597, 5787, 3615, 36, 163444
5787, 309.7945, 21.8175, 107597, 5782, 3614, 35, 163480
821, 52.4794, -42.6343, 107628, 783, 3819, 20, 163515
3315, 174.5407, 8.8838, 107629, 3340, 3006, 25, 163535
4310, 234.6758, -39.1277, 107686, 4330, 3619, 54, 163560
4330, 235.6594, -37.425, 107686, 4310, 3618, 54, 163614
4359, 237.4894, -48.9125, 107705, 4371, 3621, 47, 163668
4371, 237.8802, -47.0609, 107705, 4359, 3620, 50, 163715
5190, 281.2982, -61.0953, 107763, 5280, 4440, 29, 163765
6487, 349.1658, -44.4892, 107770, 6520, 4455, 34, 163794
115, 7.5943, -23.7876, 107772, 146, 3625, 28, 163828
146, 9.343, -24.7673, 107772, 115, 3624, 25, 163856
4751, 258.8344, -14.5842, 107785, 4768, 3627, 19, 163881
4768, 259.5803, -16.3118, 107785, 4751, 3626, 22, 163900
1908, 102.7182, -34.3673, 107785, 1898, 1373, 60, 163922
4377, 238.3455, -62.6066, 107792, 4386, 203, 56, 163982
1896, 102.4219, 32.6065, 107798, 1942, 3631, 30, 164038
1942, 104.252, 33.681, 107798, 1896, 3630, 32, 164068
4148, 225.7469, -32.6434, 107806, 4106, 437, 43, 164100
5842, 312.4076, 12.5455, 107812, 5866, 3634, 35, 164143
5866, 313.903, 13.7215, 107812, 5842, 3633, 30, 164178
3246, 170.8246, 0.13202, 107839, 3234, 1710, 25, 164208
6256, 335.3981, -21.5986, 107842, 6240, 4521, 20, 164233
1633, 91.0844, -32.1719, 107843, 1591, 5107, 53, 164253
6393, 343.664, -70.0734, 107844, 6486, 3639, 30, 164306
6486, 349.1582, -70.251, 107844, 6393, 3638, 32, 164336
3154, 164.2824, -50.765, 107846, 3188, 1778, 53, 164368
2425, 125.3004, -57.9732, 107848, 2502, 2246, 64, 164421
1446, 83.4762, 14.3056, 107888, 1404, 452, 54, 164485
4643, 252.0692, 57.8137, 107913, 4689, 3854, 27, 164539
3584, 191.4039, 7.6733, 107939, 3587, 3645, 18, 164566
3587, 191.5952, 9.5377, 107939, 3584, 3644, 21, 164584
1515, 85.8404, -18.5575, 107966, 1505, 2011, 44, 164605
4972, 269.6256, 30.1893, 108021, 5011, 2987, 38, 164649
4089, 222.571, -27.9606, 108021, 4128, 3649, 34, 164687
4128, 224.6633, -27.6574, 108021, 4089, 3648, 33, 164721
2496, 128.5557, 8.4523, 108077, 2505, 3651, 27, 164754
2505, 128.9618, 6.6197, 108077, 2496, 3650, 28, 164781
6630, 358.8894, 47.3558, 108102, 6597, 2216, 38, 164809
5639, 301.7303, -27.2251, 108120, 5671, 5815, 21, 164847
4282, 233.6556, -28.0471, 108149, 4299, 3655, 44, 164868
4299, 234.3687, -26.28, 108149, 4282, 3654, 46, 164912
812, 52.0864, 33.8073, 108176, 840, 5334, 32, 164958
4271, 232.8529, 77.3494, 108182, 4437, 1797, 22, 164990
2749, 140.4628, -42.1951, 108243, 2760, 3599, 56, 165012
373, 24.3683, -84.7695, 108244, 54, 4628, 32, 165068
5851, 312.9112, -62.4295, 108250, 5775, 934, 30, 165100
6423, 345.3822, -4.7114, 108272, 6425, 1678, 28, 165130
1938, 104.1076, 9.9565, 108316, 1975, 3441, 48, 165158
4719, 256.2076, 48.8036, 108340, 4678, 5399, 26, 165206
2434, 125.632, -48.4904, 108343, 2374, 208, 89, 165232
744, 47.9265, 81.4707, 108363, 915, 2754, 32, 165321
595, 39.0385, -30.045, 108373, 588, 4605, 22, 165353
425, 27.9421, -15.6475, 108391, 403, 4104, 22, 165375
1359, 80.1122, -21.2398, 108396, 1410, 305, 37, 165397
4974, 269.6764, 36.2876, 108407, 5019, 3670, 36, 165434
5019, 272.0088, 36.4005, 108407, 4974, 3669, 36, 165470
4976, 269.7566, -9.7741, 108415, 4996, 3672, 25, 165506
4996, 270.7706, -8.1805, 108415, 4976, 3671, 24, 165531
2569, 131.594, -13.5477, 108442, 2527, 4337, 32, 165555
5923, 316.6065, -41.386, 108457, 5957, 1126, 24, 165587
5701, 305.0253, 68.8804, 108464, 5617, 3197, 31, 165611
5542, 297.7672, 22.61, 108493, 5560, 618, 55, 165642
3541, 188.3927, -12.83, 108493, 3567, 4811, 19, 165697
6163, 330.8198, -31.4452, 108496, 6191, 1014, 23, 165716
4162, 226.6382, -30.9186, 108509, 4148, 3632, 40, 165739
6133, 328.6107, 80.3085, 108548, 5951, 1470, 38, 165779
2798, 142.9817, -10.3703, 108550, 2807, 3682, 25, 165817
2807, 143.258, -8.5055, 108550, 2798, 3681, 27, 165842
2910, 149.5939, 72.8794, 108552, 2820, 2707, 26, 165869
1543, 87.2692, 62.8082, 108578, 1475, 2826, 38, 165895
1535, 86.862, -10.533, 108582, 1564, 2495, 59, 165933
4156, 226.2794, -47.0513, 108583, 4173, 3687, 61, 165992
4173, 227.2108, -45.28, 108583, 4156, 3686, 66, 166053
148, 9.6378, 29.3107, 108598, 113, 4825, 29, 166119
3047, 157.9642, 32.3796, 108619, 3015, 130, 24, 166148
4702, 255.4015, 33.5683, 108666, 4709, 1026, 30, 166172
2979, 154.4068, -8.0689, 108686, 2944, 822, 24, 166202
850, 54.1969, 0.58705, 108688, 859, 2321, 30, 166226
3886, 209.6298, -65.8008, 108694, 3871, 3307, 53, 166256
6078, 325.5421, 1.2852, 108733, 6109, 3989, 28, 166309
592, 38.9685, 5.5931, 108745, 590, 264, 29, 166337
2895, 148.7132, -50.2439, 108754, 2907, 3697, 62, 166366
2907, 149.4274, -48.4141, 108754, 2895, 3696, 64, 166428
3617, 193.5081, 55.9598, 108760, 3633, 5050, 27, 166492
2253, 117.2578, 13.3718, 108831, 2211, 370, 32, 166519
1901, 102.4843, -50.6148, 108841, 1960, 3701, 41, 166551
1960, 105.2144, -51.4025, 108841, 1901, 3700, 45, 166592
6289, 337.2929, 58.4152, 108851, 6308, 2695, 60, 166637
4275, 233.1528, -19.6706, 108871, 4306, 3106, 43, 166697
841, 53.2284, -9.4582, 108877, 847, 3705, 35, 166740
847, 53.9904, -11.1934, 108877, 841, 3704, 29, 166775
4040, 220.1769, 13.5343, 108886, 4045, 4278, 23, 166804
5335, 287.055, 39.1549, 108892, 5370, 3708, 51, 166827
5370, 289.0921, 38.1337, 108892, 5335, 3707, 59, 166878
570, 37.2017, 29.9321, 108934, 563, 4021, 35, 166937
2824, 144.1786, 31.1615, 108949, 2853, 3711, 29, 166972
2853, 145.8885, 29.974, 108949, 2824, 3710, 25, 167001
1570, 88.1384, -37.6312, 108965, 1556, 2807, 50, 167026
4138, 225.3047, -38.0585, 108965, 4176, 3714, 53, 167076
4176, 227.5304, -38.7926, 108965, 4138, 3713, 57, 167129
2494, 128.4311, 4.757, 108968, 2516, 3716, 29, 167186
2516, 129.6892, 3.3414, 108968, 2494, 3715, 31, 167215
5293, 285.057, 50.5335, 108972, 5250, 3607, 37, 167246
3260, 171.4749, -13.7513, 108989, 3237, 5066, 22, 167283
1534, 86.8591, 17.7291, 108993, 1502, 1230, 58, 167305
5310, 285.8845, 1.8185, 109014, 5265, 3157, 37, 167363
2431, 125.5181, -73.3999, 109022, 2412, 3722, 38, 167400
2412, 124.9538, -71.5147, 109022, 2431, 3721, 42, 167438
4399, 239.2211, -29.2142, 109027, 4391, 3909, 49, 167480
4396, 239.0285, -39.8644, 109043, 4436, 447, 53, 167529
2269, 117.7597, 33.2337, 109044, 2212, 1278, 25, 167582
136, 8.8891, -54.8221, 109104, 161, 3727, 20, 167607
161, 10.444, -56.5011, 109104, 136, 3726, 19, 167627
4082, 222.2786, -56.6683, 109126, 4054, 4430, 44, 167646
6091, 326.037, 28.7416, 109135, 6117, 3730, 32, 167690
6117, 327.4613, 30.1741, 109135, 6091, 3729, 32, 167722
4485, 243.3144, 5.0211, 109153, 4466, 4101, 22, 167754
4056, 221.2465, 27.0743, 109163, 4087, 5434, 27, 167776
4687, 254.6549, -55.9903, 109164, 4715, 2564, 58, 167803
1158, 70.1397, -41.8641, 109164, 1196, 3735, 20, 167861
1196, 72.5674, -41.3206, 109164, 1158, 3734, 23, 167881
2666, 136.4098, -70.5385, 109173, 2648, 2319, 45, 167904
1912, 102.9265, -36.2305, 109190, 1873, 3541, 58, 167949
3698, 198.5448, -19.9303, 109192, 3719, 3113, 16, 168007
1049, 65.1677, 65.1404, 109217, 1136, 3740, 37, 168023
1136, 69.1006, 64.2616, 109217, 1049, 3739, 39, 168060
5786, 309.7838, 10.0863, 109247, 5759, 1227, 36, 168099
5375, 289.3011, -66.6611, 109251, 5344, 3053, 33, 168135
3087, 160.4839, 65.716, 109321, 3038, 2629, 25, 168168
1118, 68.3538, 43.0639, 109369, 1138, 3745, 35, 168193
1138, 69.1726, 41.2647, 109369, 1118, 3744, 36, 168228
4102, 223.3068, -73.1899, 109375, 4135, 3747, 47, 168264
4135, 224.9822, -75.0328, 109375, 4102, 3746, 40, 168311
4119, 224.2954, -4.3471, 109389, 4139, 4954, 26, 168351
4424, 240.3094, 17.8191, 109395, 4464, 557, 30, 168377
5580, 299.3078, 40.3678, 109416, 5571, 1408, 63, 168407
238, 14.6299, 66.3517, 109490, 293, 3752, 52, 168470
293, 17.9228, 65.0188, 109490, 238, 3751, 52, 168522
4321, 235.2424, -47.7363, 109517, 4359, 3620, 50, 168574
3295, 173.677, 16.7969, 109525, 3276, 4819, 17, 168624
3890, 209.823, -50.3697, 109556, 3873, 1499, 60, 168641
4191, 228.3297, -19.6478, 109559, 4197, 3757, 30, 168701
4197, 228.6406, -17.7686, 109559, 4191, 3756, 30, 168731
3438, 182.9631, 25.8701, 109570, 3472, 251, 26, 168761
1117, 68.342, -10.7852, 109616, 1147, 4595, 40, 168787
2168, 113.9804, 26.8953, 109665, 2136, 584, 42, 168827
3384, 179.2653, -33.3155, 109684, 3372, 1833, 32, 168869
2554, 131.1242, -65.825, 109702, 2656, 2892, 60, 168901
1986, 106.1961, -22.0318, 109713, 2000, 1210, 72, 168961
6002, 321.1419, 26.1746, 109726, 5998, 2387, 28, 169033
1748, 95.9419, 4.5929, 109772, 1771, 3766, 49, 169061
1771, 96.835, 2.9083, 109772, 1748, 3765, 48, 169110
2625, 134.1557, 64.6035, 109774, 2690, 3768, 29, 169158
2690, 137.7304, 63.5134, 109774, 2625, 3767, 29, 169187
579, 37.9221, -79.1096, 109840, 441, 3609, 27, 169216
283, 17.5773, 42.0813, 109848, 271, 2745, 37, 169243
1885, 101.8391, -37.9297, 109891, 1912, 3737, 53, 169280
5251, 283.6926, -87.6064, 109936, 4699, 5194, 28, 169333
3460, 184.3736, 53.1911, 109986, 3493, 3514, 23, 169361
986, 61.9976, 17.3399, 110006, 962, 4113, 68, 169384
